login,full_name,created_at,stargazers_count,watchers_count,language,has_projects,has_wiki,license_name
maryrosecook,maryrosecook/littlelisp,2013-06-18T02:54:05Z,609,609,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/gameoflife,2012-06-26T20:13:26Z,9,9,Ioke,true,true,
maryrosecook,maryrosecook/minid3,2015-09-29T21:55:52Z,10,10,JavaScript,true,true,
maryrosecook,maryrosecook/code-lauren,2015-01-05T15:16:03Z,34,34,JavaScript,true,true,
maryrosecook,maryrosecook/retro-games,2014-07-29T02:19:03Z,66,66,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/DEPRECATED-essays,2015-04-13T12:00:54Z,199,199,,true,true,
maryrosecook,maryrosecook/pistolslut,2010-05-19T18:28:34Z,107,107,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/timeline,2019-05-27T17:39:23Z,15,15,JavaScript,true,true,
maryrosecook,maryrosecook/drum-machine,2016-01-26T09:34:37Z,56,56,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/isla,2012-09-15T21:34:17Z,108,108,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/asteroids,2014-04-26T22:18:29Z,7,7,JavaScript,true,true,
maryrosecook,maryrosecook/islaclj,2012-06-05T19:39:24Z,319,319,Clojure,true,true,MIT License
maryrosecook,maryrosecook/snowflake,2011-08-14T13:57:21Z,5,5,JavaScript,true,true,Other
maryrosecook,maryrosecook/machinejs,2011-05-26T10:34:24Z,157,157,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/blot,2023-10-30T18:00:50Z,0,0,TypeScript,true,true,
maryrosecook,maryrosecook/maryandlauren.com,2015-03-23T00:24:09Z,3,3,HTML,true,true,
maryrosecook,maryrosecook/scrawl,2010-02-15T22:32:53Z,10,10,Clojure,true,true,
maryrosecook,maryrosecook/strange-loop,2014-08-18T15:41:27Z,23,23,JavaScript,true,true,
maryrosecook,maryrosecook/barecljs,2013-10-13T17:26:33Z,11,11,Clojure,true,true,
maryrosecook,maryrosecook/gamelivecode,2014-02-13T19:26:25Z,43,43,JavaScript,true,true,
maryrosecook,maryrosecook/recursion,2014-12-10T15:09:52Z,1,1,Python,true,true,
maryrosecook,maryrosecook/emacs,2010-11-29T23:25:59Z,24,24,Emacs Lisp,true,true,
maryrosecook,maryrosecook/substantiate,2021-08-09T16:53:51Z,5,5,TypeScript,true,true,MIT License
maryrosecook,maryrosecook/build-a-javascript-game-workshop,2016-04-26T17:48:50Z,11,11,JavaScript,true,true,
maryrosecook,maryrosecook/count,2016-06-17T12:25:13Z,8,8,JavaScript,true,true,
maryrosecook,maryrosecook/notes-exemplar,2016-06-30T17:22:09Z,7,7,JavaScript,true,true,
maryrosecook,maryrosecook/dijkstra,2012-07-22T18:24:33Z,19,19,Clojure,true,true,
maryrosecook,maryrosecook/airtable-game-runner,2019-06-26T22:40:25Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/tinygame,2013-05-03T17:01:42Z,7,7,JavaScript,true,true,
maryrosecook,maryrosecook/mic,2018-09-05T20:08:32Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/fibonacciheap,2012-07-28T17:36:33Z,15,15,Clojure,true,true,MIT License
maryrosecook,maryrosecook/paperprograms,2018-04-09T08:48:57Z,3,3,JavaScript,true,false,MIT License
maryrosecook,maryrosecook/honeycomb_tv_practice_tech_test,2016-09-29T11:11:04Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/book-notes,2016-01-08T16:38:48Z,3,3,,true,true,
maryrosecook,maryrosecook/MusicSequencer,2013-08-06T20:56:13Z,3,3,JavaScript,true,true,
maryrosecook,maryrosecook/theperceptron,2009-05-11T16:09:55Z,14,14,Ruby,true,true,
maryrosecook,maryrosecook/clement,2018-05-31T13:47:23Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/dotfiles,2017-02-19T14:47:11Z,0,0,Shell,true,true,
maryrosecook,maryrosecook/codewithisla,2013-01-06T18:33:24Z,22,22,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/authentic,2009-04-20T13:43:20Z,2,2,Ruby,true,true,
maryrosecook,maryrosecook/kisses,2009-03-10T20:19:19Z,4,4,Ruby,true,true,
maryrosecook,maryrosecook/androjs,2012-01-07T00:30:18Z,70,70,JavaScript,true,true,MIT License
maryrosecook,maryrosecook/snake,2013-11-05T15:48:54Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/stamplet,2013-07-22T17:13:52Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/bank-kata,2016-03-24T10:54:36Z,2,2,Ruby,true,true,
maryrosecook,maryrosecook/glazz,2012-03-10T21:27:10Z,12,12,JavaScript,true,true,Other
maryrosecook,maryrosecook/films,2016-12-22T10:28:36Z,2,2,JavaScript,true,true,
maryrosecook,maryrosecook/higherorderseminarjs,2013-06-26T02:51:24Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/step,2018-06-21T13:31:42Z,0,0,HTML,true,true,
maryrosecook,maryrosecook/bash,2011-08-19T21:25:07Z,5,5,Shell,true,true,
maryrosecook,maryrosecook/this-workshop,2016-06-21T14:12:47Z,2,2,HTML,true,true,
maryrosecook,maryrosecook/callbacks-workshop,2016-06-24T08:58:07Z,3,3,HTML,true,true,
maryrosecook,maryrosecook/one,2017-03-27T09:38:37Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/fuse,2018-04-30T11:40:08Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/dasher,2017-06-30T21:59:34Z,1,1,Objective-C,true,true,
maryrosecook,maryrosecook/todo,2017-07-11T16:32:21Z,2,2,Clojure,true,true,Eclipse Public License 1.0
maryrosecook,maryrosecook/notebook,2017-12-31T17:20:11Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/todos,2016-10-13T10:47:52Z,2,2,Ruby,true,true,
maryrosecook,maryrosecook/the-more-you-have-the-worse-it-is,2017-12-02T15:54:33Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/animation,2017-09-21T05:27:45Z,1,1,Clojure,true,true,
maryrosecook,maryrosecook/thinking-in-react,2016-06-25T08:11:41Z,2,2,JavaScript,true,true,
maryrosecook,maryrosecook/algo,2016-03-05T08:34:06Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/frank_sinatra,2016-03-12T14:35:45Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/supermarket-kata,2016-06-11T16:29:05Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/werenotthecoolkids.com,2016-08-05T13:01:04Z,0,0,HTML,true,true,
maryrosecook,maryrosecook/bittorrent,2017-04-22T17:25:05Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/craft,2016-02-07T20:00:36Z,0,0,HTML,true,true,
maryrosecook,maryrosecook/introductiontoalgorithms,2012-07-16T22:52:25Z,2,2,Ruby,true,true,
maryrosecook,maryrosecook/switchoffthelightbeforeyouleave,2009-08-07T12:28:10Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/ecosystem,2011-06-17T23:24:09Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/pl101,2012-04-23T18:48:43Z,1,1,JavaScript,true,true,
maryrosecook,maryrosecook/leftrightspace,2013-04-29T00:38:26Z,3,3,JavaScript,true,true,
maryrosecook,maryrosecook/eardefender,2009-05-31T22:22:56Z,2,2,Ruby,true,true,
maryrosecook,maryrosecook/githubcontest2009,2009-07-30T15:37:19Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/parlour,2009-08-14T13:11:24Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/logtoload,2009-10-07T09:01:18Z,3,3,Ruby,true,true,
maryrosecook,maryrosecook/ontherails,2009-12-14T12:04:30Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/playmarymixtape,2010-01-04T23:08:53Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/lollipopsandgumdrops,2010-02-07T17:17:06Z,2,2,Ruby,true,true,
maryrosecook,maryrosecook/themarymanual,2010-04-18T15:41:59Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/recorder,2011-03-30T20:41:56Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/handy,2012-12-02T17:37:45Z,1,1,Ruby,true,true,
maryrosecook,maryrosecook/sicp,2011-05-08T13:38:29Z,2,2,Scheme,true,true,
maryrosecook,maryrosecook/99bottles,2017-05-11T12:32:49Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/bank_tech_test,2017-04-21T12:42:15Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/tw,2017-03-03T10:29:17Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/game-of-life,2017-03-13T06:24:48Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/proto1,2016-08-15T16:50:44Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/open-the-box-project,2017-02-26T08:13:22Z,0,0,Ruby,true,true,
maryrosecook,maryrosecook/meals,2017-01-03T16:25:10Z,0,0,,true,true,
maryrosecook,maryrosecook/closures-and-process-workshop,2016-05-02T14:17:53Z,1,1,,true,true,
maryrosecook,maryrosecook/racecar,2014-12-06T02:31:09Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/dynamic,2016-11-15T14:21:00Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/fast-intro-to-animation,2016-11-01T14:04:19Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/cms-test,2016-10-31T11:31:05Z,0,0,JavaScript,true,true,
maryrosecook,maryrosecook/airport_challenge,2016-10-01T12:18:23Z,0,0,Ruby,true,true,Other
maryrosecook,maryrosecook/raytracer,2016-09-12T09:35:00Z,0,0,JavaScript,true,true,
yanneta,yanneta/msds692,2023-04-28T07:46:23Z,4,4,Jupyter Notebook,true,true,
yanneta,yanneta/pytorch-tutorials,2017-10-12T23:55:38Z,237,237,Jupyter Notebook,true,true,
yanneta,yanneta/ML-notebooks,2019-01-08T20:43:00Z,46,46,Jupyter Notebook,true,true,
yanneta,yanneta/msds501,2024-04-15T13:16:29Z,2,2,Jupyter Notebook,true,true,
yanneta,yanneta/learning_heuristics_sat,2022-09-16T12:00:30Z,2,2,Python,true,true,
yanneta,yanneta/deep-learning-data-institute,2018-09-04T21:51:53Z,39,39,Jupyter Notebook,true,true,
yanneta,yanneta/msds630,2021-03-05T18:37:14Z,18,18,Jupyter Notebook,true,true,
yanneta,yanneta/deep-learning-tutorials,2024-01-21T17:35:11Z,0,0,Jupyter Notebook,true,true,
yanneta,yanneta/pytorch-tutorial-medicine,2019-09-06T22:01:45Z,2,2,Jupyter Notebook,true,true,
yanneta,yanneta/dl-course,2018-04-07T23:58:17Z,14,14,Jupyter Notebook,true,true,
yanneta,yanneta/deep-learning-with-pytorch,2018-05-17T16:57:26Z,48,48,Jupyter Notebook,true,true,
yanneta,yanneta/msds699,2021-09-09T22:44:10Z,2,2,Jupyter Notebook,true,true,
yanneta,yanneta/sklean-tutorial,2022-02-06T14:30:14Z,0,0,Jupyter Notebook,true,true,
yanneta,yanneta/multi-task-hypotension,2019-11-28T15:17:05Z,0,0,Jupyter Notebook,true,true,
yanneta,yanneta/super_learner,2018-11-02T23:10:41Z,0,0,Jupyter Notebook,true,true,
yanneta,yanneta/scaling_down_dl,2021-08-18T18:14:32Z,0,0,Python,true,true,
yanneta,yanneta/ovarian_cancer_microarray,2021-01-29T19:18:58Z,0,0,Jupyter Notebook,true,true,
yanneta,yanneta/deeplearning,2017-05-18T19:56:04Z,9,9,Jupyter Notebook,true,true,
yanneta,yanneta/pytorch-tutorials-nlp-vision,2020-06-19T19:54:27Z,2,2,Jupyter Notebook,true,true,
yanneta,yanneta/deep-learning-nlp,2019-09-26T18:20:04Z,3,3,Jupyter Notebook,true,true,
yanneta,yanneta/pytorch-tutorial-text,2019-01-22T16:48:34Z,2,2,Jupyter Notebook,true,true,
yanneta,yanneta/ML-final,2017-12-12T00:28:24Z,2,2,Jupyter Notebook,true,true,
yanneta,yanneta/feature_eng,2017-08-07T22:24:54Z,1,1,Jupyter Notebook,true,true,
yanneta,yanneta/spark-nb,2018-01-09T19:37:09Z,1,1,Jupyter Notebook,true,true,
mfix22,mfix22/rexrex,2017-09-09T23:23:55Z,37,37,JavaScript,false,false,MIT License
mfix22,mfix22/eitherx,2017-10-15T20:02:37Z,90,90,JavaScript,false,false,MIT License
mfix22,mfix22/gest,2017-03-06T03:46:18Z,146,146,JavaScript,false,false,MIT License
mfix22,mfix22/actionsack,2019-08-08T20:19:47Z,12,12,JavaScript,false,false,MIT License
mfix22,mfix22/emilyhansel.me,2016-07-30T21:49:07Z,0,0,JavaScript,false,false,
mfix22,mfix22/graphql-error-parser,2017-09-13T06:41:00Z,2,2,JavaScript,true,true,
mfix22,mfix22/use-climate-change-reminder,2019-09-17T23:45:26Z,47,47,JavaScript,false,false,MIT License
mfix22,mfix22/calendarx,2017-01-28T01:40:30Z,112,112,JavaScript,false,false,MIT License
mfix22,mfix22/mfix22.github.io,2016-02-14T07:18:13Z,4,4,JavaScript,false,false,
mfix22,mfix22/botkit-helper-slack,2016-08-06T18:46:26Z,7,7,JavaScript,true,true,MIT License
mfix22,mfix22/morphmorph,2017-07-31T00:11:11Z,28,28,JavaScript,false,false,MIT License
mfix22,mfix22/what3words,2016-06-27T18:56:19Z,4,4,JavaScript,true,false,MIT License
mfix22,mfix22/whereami.now.sh,2019-08-20T21:30:35Z,6,6,JavaScript,false,false,MIT License
mfix22,mfix22/ride_share_promo,2015-06-19T05:13:57Z,1,1,HTML,true,true,
mfix22,mfix22/squad,2016-04-04T17:08:29Z,2,2,JavaScript,true,true,
mfix22,mfix22/event_bot,2016-02-21T21:53:34Z,1,1,HTML,true,true,
mfix22,mfix22/whattimeisitright.now.sh,2018-10-26T03:03:24Z,0,0,JavaScript,false,false,MIT License
mfix22,mfix22/dropperx,2017-09-24T20:08:50Z,15,15,JavaScript,false,false,MIT License
mfix22,mfix22/ospology,2022-09-14T11:33:28Z,0,0,,true,false,Creative Commons Attribution 4.0 International
mfix22,mfix22/vercel-bug-repro,2022-03-10T05:09:08Z,1,1,JavaScript,true,true,
mfix22,mfix22/graphql-wg,2019-05-02T16:14:25Z,0,0,,true,false,
mfix22,mfix22/pgql,2018-05-18T17:16:37Z,5,5,JavaScript,true,true,
mfix22,mfix22/tigefa,2022-02-08T02:44:13Z,0,0,,true,true,MIT License
mfix22,mfix22/next-site,2019-01-11T01:39:39Z,0,0,JavaScript,true,false,
mfix22,mfix22/gnt,2017-05-07T19:51:45Z,32,32,JavaScript,false,true,MIT License
mfix22,mfix22/alchemy,2018-06-03T20:00:20Z,1,1,JavaScript,true,true,MIT License
mfix22,mfix22/test-issue-bot,2018-04-22T21:40:03Z,0,0,,false,false,
mfix22,mfix22/arlo,2019-12-05T07:22:11Z,0,0,,true,true,GNU Affero General Public License v3.0
mfix22,mfix22/graphql-batch,2018-05-30T17:27:29Z,1,1,JavaScript,true,true,MIT License
mfix22,mfix22/awesome-react-render-props,2019-03-02T00:02:54Z,1,1,,true,true,
mfix22,mfix22/climatechoice,2019-10-01T06:43:26Z,0,0,,true,true,MIT License
mfix22,mfix22/open-sauced-goals,2019-09-26T20:10:42Z,1,1,,true,false,
mfix22,mfix22/apollo-transform-utils,2018-05-30T17:30:15Z,2,2,JavaScript,true,true,
mfix22,mfix22/all-contributors-bot,2019-09-13T21:58:05Z,0,0,,true,false,MIT License
mfix22,mfix22/shields,2019-08-29T04:21:45Z,0,0,JavaScript,true,false,Creative Commons Zero v1.0 Universal
mfix22,mfix22/ama,2018-06-15T18:00:27Z,0,0,,false,false,
mfix22,mfix22/apex,2019-08-12T20:36:19Z,0,0,Go,true,true,MIT License
mfix22,mfix22/firefly-iii,2019-08-11T19:33:26Z,0,0,PHP,true,false,GNU General Public License v3.0
mfix22,mfix22/react-codemirror2,2019-08-10T20:24:08Z,0,0,TypeScript,true,true,MIT License
mfix22,mfix22/librarify,2016-06-27T23:09:16Z,16,16,JavaScript,true,true,MIT License
mfix22,mfix22/photonjs,2019-06-19T22:54:44Z,0,0,TypeScript,true,true,
mfix22,mfix22/probot,2019-06-12T21:23:36Z,0,0,TypeScript,true,false,ISC License
mfix22,mfix22/probot.github.io,2019-05-28T22:57:47Z,0,0,HTML,true,false,Creative Commons Attribution 4.0 International
mfix22,mfix22/fossa-cli,2019-05-28T21:52:10Z,0,0,Go,true,true,Mozilla Public License 2.0
mfix22,mfix22/styled-system,2019-05-09T19:52:32Z,0,0,JavaScript,true,false,MIT License
mfix22,mfix22/website,2019-03-19T19:07:37Z,0,0,HTML,true,false,MIT License
mfix22,mfix22/PromiseKit,2019-03-01T01:25:41Z,0,0,Swift,true,false,MIT License
mfix22,mfix22/awesome-react-components,2019-03-01T23:57:30Z,0,0,,true,true,Creative Commons Zero v1.0 Universal
mfix22,mfix22/micro,2019-02-26T16:12:37Z,0,0,JavaScript,true,false,MIT License
mfix22,mfix22/reach-ui,2019-02-14T04:36:07Z,0,0,JavaScript,true,false,MIT License
mfix22,mfix22/overreacted.io,2019-02-04T18:35:19Z,0,0,JavaScript,true,true,MIT License
mfix22,mfix22/next.js,2018-08-23T17:35:05Z,0,0,JavaScript,true,true,MIT License
mfix22,mfix22/nature-syntax,2017-02-07T04:02:40Z,2,2,CSS,true,true,MIT License
mfix22,mfix22/floating_help_button,2015-06-29T02:21:45Z,1,1,JavaScript,true,true,MIT License
mfix22,mfix22/automaton-site,2016-04-24T04:46:21Z,1,1,HTML,true,true,
mfix22,mfix22/oslo,2016-10-25T20:57:09Z,0,0,CSS,true,true,MIT License
mfix22,mfix22/WebLauncher,2016-09-22T04:56:05Z,0,0,JavaScript,true,true,
